12958281, 0
8908548, 1
8236022, 2
9267728, 3
8166093, 4
8272113, 5
8426820, 6
6783123, 7
7894852, 8
7116086, 9
8167220, 10
7108752, 11
8411266, 12
6542965, 13
8647283, 14
5629746, 15
7235852, 16
7507164, 17
7275349, 18
7608146, 19
7299765, 20
7233610, 21
9551569, 22
8495223, 23
7132512, 24
9343404, 25
7377099, 26
7447261, 27
5587251, 28
7331627, 29
7240350, 30
7116565, 31
8175537, 32
6842817, 33
6745773, 34
8816485, 35
5749088, 36
7492646, 37
7493699, 38
7362687, 39
7259863, 40
7191399, 41
6962065, 42
7444202, 43
6697307, 44
5773713, 45
9038774, 46
7488140, 47
7193134, 48
7154799, 49
5658850, 50
7456426, 51
7227104, 52
6907309, 53
9462162, 54
5935692, 55
8567877, 56
7704682, 57
8731586, 58
8293326, 59
7319599, 60
7702666, 61
7353829, 62
8708580, 63
8416510, 64
6506419, 65
7187143, 66
11149599, 67
6547866, 68
6885337, 69
7597459, 70
7255693, 71
6876060, 72
8572146, 73
7952462, 74
7733213, 75
7740840, 76
9989146, 77
7806985, 78
7434925, 79
8112199, 80
7328226, 81
7356165, 82
8002927, 83
6761443, 84
7438149, 85
6959991, 86
8976321, 87
6929869, 88
7422535, 89
5654492, 90
9009366, 91
14601006, 92
6312707, 93
7585004, 94
7418674, 95
7181395, 96
6873686, 97
7460455, 98
7421649, 99
7393458, 100
7108064, 101
6760409, 102
10465542, 103
7999733, 104
7540801, 105
5642128, 106
7366320, 107
6323572, 108
5393054, 109
6998276, 110
7808629, 111
17550177, 112
12617413, 113
6240798, 114
7385726, 115
5392538, 116
5063717, 117
5507914, 118
5221887, 119
6440478, 120
4954784, 121
5148158, 122
5702007, 123
5571112, 124
6648721, 125
5210715, 126
5928406, 127
5698829, 128
5331386, 129
5324574, 130
5445947, 131
5479722, 132
5391770, 133
7511325, 134
5553281, 135
5478426, 136
9354151, 137
7472729, 138
9109564, 139
7905822, 140
7007611, 141
9350612, 142
5148427, 143
5311826, 144
5816446, 145
4730628, 146
5576324, 147
6097327, 148
7321189, 149
5937179, 150
6724259, 151
7032699, 152
8538882, 153
6343287, 154
3912942, 155
5915549, 156
5392499, 157
5530966, 158
5362238, 159
5210591, 160
4923913, 161
5537686, 162
8607281, 163
9351151, 164
4707056, 165
6549338, 166
4900139, 167
4127320, 168
6246955, 169
6080920, 170
5665568, 171
5231550, 172
6970541, 173
4833784, 174
5087193, 175
5062435, 176
3985658, 177
3682944, 178
3355769, 179
4368635, 180
4994814, 181
5091999, 182
5363546, 183
5119573, 184
5436076, 185
4883002, 186
4594627, 187
3335505, 188
3357033, 189
4630028, 190
5470723, 191
5428491, 192
7778969, 193
12848094, 194
15735538, 195
9805905, 196
11932146, 197
14939331, 198
10018809, 199
8279716, 200
12274244, 201
9176961, 202
17776984, 203
11154300, 204
8794290, 205
5493291, 206
5151664, 207
8796363, 208
5457876, 209
6255113, 210
8590309, 211
5375418, 212
5303711, 213
5387854, 214
5540096, 215
7987246, 216
5622094, 217
5480555, 218
8722551, 219
7133895, 220
6327065, 221
6964907, 222
5699412, 223
5505666, 224
5873464, 225
6096749, 226
7337776, 227
7551335, 228
6222923, 229
10366004, 230
10907656, 231
