2416964, 0
2362447, 1
1409474, 2
1424769, 3
3084246, 4
1504526, 5
1410888, 6
1411652, 7
1435482, 8
1372027, 9
1384950, 10
1380643, 11
1304103, 12
1273816, 13
1240343, 14
1515246, 15
1337928, 16
1227786, 17
1166034, 18
1150056, 19
1166976, 20
1127800, 21
1120999, 22
1104002, 23
1099853, 24
1096932, 25
1094377, 26
1098349, 27
1135463, 28
1095154, 29
1094673, 30
1117924, 31
1103092, 32
1095166, 33
1094389, 34
1195426, 35
1094331, 36
1095006, 37
1100119, 38
1094945, 39
1093124, 40
1102557, 41
1296049, 42
1414926, 43
1100246, 44
1286449, 45
1160377, 46
1239765, 47
1209215, 48
1095734, 49
1094134, 50
1103527, 51
1109959, 52
1093157, 53
1157343, 54
1102281, 55
1094495, 56
1095384, 57
1094967, 58
1270134, 59
1148597, 60
1178223, 61
1101720, 62
1118506, 63
1094609, 64
1094596, 65
1100272, 66
1094605, 67
1094357, 68
1103260, 69
1143493, 70
1345734, 71
1389968, 72
1103871, 73
1094654, 74
1094299, 75
1097805, 76
1093912, 77
1093180, 78
1141063, 79
1106959, 80
1386894, 81
3099919, 82
1092223, 83
8808283, 84
1763495, 85
2796317, 86
2475146, 87
1645060, 88
1159126, 89
1313906, 90
1464126, 91
12597083, 92
2568683, 93
2352829, 94
1540186, 95
3908617, 96
1322633, 97
1160067, 98
1117824, 99
1161972, 100
1185915, 101
1152913, 102
1127012, 103
1707576, 104
1203122, 105
1586487, 106
1135811, 107
1126652, 108
1314589, 109
1390056, 110
1385355, 111
1198581, 112
1143750, 113
1135423, 114
1135461, 115
1276937, 116
1718420, 117
1925842, 118
1705787, 119
1805509, 120
1805594, 121
1859517, 122
1925750, 123
1701023, 124
1720296, 125
1559013, 126
1127100, 127
1141126, 128
1128005, 129
1224516, 130
1141898, 131
1135099, 132
1127545, 133
1143721, 134
1146229, 135
1127493, 136
1126136, 137
1128041, 138
1166761, 139
1154092, 140
1159294, 141
1144438, 142
1143568, 143
1132164, 144
1132223, 145
1140901, 146
1135471, 147
1130360, 148
1146785, 149
1127067, 150
1129141, 151
1145953, 152
1136668, 153
1129272, 154
1129380, 155
1183371, 156
1145518, 157
1134720, 158
1298141, 159
1202220, 160
1257824, 161
1522925, 162
1328797, 163
1150989, 164
1128479, 165
1296143, 166
1235680, 167
1131981, 168
1173203, 169
1125986, 170
1128124, 171
1131196, 172
1127630, 173
1125353, 174
1126013, 175
1130073, 176
1191357, 177
1125903, 178
1133303, 179
1135771, 180
1093538, 181
1093127, 182
1097158, 183
1196104, 184
1094025, 185
1103733, 186
1098276, 187
1093075, 188
1094512, 189
1098221, 190
1094018, 191
1093463, 192
1093944, 193
1096800, 194
2069987, 195
1893262, 196
1582407, 197
1558161, 198
1320601, 199
1321431, 200
1319208, 201
1132069, 202
1127561, 203
1127616, 204
1131044, 205
1123984, 206
1159121, 207
1287059, 208
1107385, 209
1403354, 210
1211494, 211
1178820, 212
1086085, 213
1124408, 214
1088163, 215
1083250, 216
1082077, 217
1093145, 218
1097663, 219
1136412, 220
1094157, 221
1092839, 222
1099152, 223
1094167, 224
1093987, 225
1097431, 226
1102877, 227
1094425, 228
1094482, 229
1098982, 230
1094492, 231
1094037, 232
1092843, 233
1097357, 234
1092544, 235
1101676, 236
1099080, 237
1093546, 238
1105851, 239
1094459, 240
1097643, 241
1094403, 242
1094395, 243
1097850, 244
1101468, 245
1094311, 246
1093998, 247
1098776, 248
1094493, 249
1094194, 250
1093583, 251
1096037, 252
1094617, 253
1094957, 254
1106501, 255
1094371, 256
1094241, 257
1095269, 258
1097600, 259
1094412, 260
1095329, 261
1093934, 262
1097938, 263
1142194, 264
1093201, 265
1098658, 266
1094708, 267
1093404, 268
1094342, 269
1816946, 270
1726631, 271
1580139, 272
1581367, 273
1407741, 274
1318939, 275
1337811, 276
1191566, 277
1121267, 278
1114472, 279
1114755, 280
1132420, 281
1064620, 282
1175838, 283
1160203, 284
1076544, 285
1063812, 286
1063682, 287
1063185, 288
1068628, 289
1064250, 290
1064326, 291
1063649, 292
1150585, 293
1074672, 294
1064527, 295
1069826, 296
1063799, 297
1064494, 298
1065532, 299
1066642, 300
1064426, 301
1063275, 302
1154360, 303
1110461, 304
1055810, 305
1054025, 306
1069688, 307
1055530, 308
1064891, 309
1064392, 310
1066756, 311
1066719, 312
1119826, 313
1064044, 314
1070065, 315
1063884, 316
1063839, 317
1067641, 318
1064362, 319
1062696, 320
1063550, 321
1074557, 322
1124666, 323
1063681, 324
1063365, 325
1070231, 326
1064789, 327
1063516, 328
1422936, 329
1064704, 330
1073327, 331
1064702, 332
1071536, 333
1075647, 334
1063606, 335
1064925, 336
1069771, 337
1063531, 338
1065331, 339
1067711, 340
1105221, 341
1063945, 342
1062626, 343
1070652, 344
