24306, 0
15117, 1
13101, 2
12888, 3
12821, 4
12795, 5
12939, 6
12832, 7
12689, 8
12720, 9
12726, 10
12797, 11
12808, 12
12773, 13
12792, 14
12731, 15
12756, 16
12722, 17
12845, 18
12758, 19
12741, 20
12744, 21
12731, 22
12785, 23
12701, 24
12720, 25
12688, 26
12747, 27
12815, 28
12799, 29
12698, 30
12661, 31
12672, 32
12702, 33
12770, 34
12711, 35
12684, 36
12659, 37
12820, 38
12714, 39
12761, 40
12754, 41
12758, 42
12786, 43
12686, 44
12713, 45
12683, 46
12669, 47
12670, 48
12670, 49
12665, 50
12653, 51
12698, 52
12773, 53
12778, 54
12818, 55
12688, 56
12661, 57
36850, 58
31734, 59
10122, 60
10079, 61
10178, 62
10129, 63
10011, 64
10034, 65
10069, 66
10097, 67
10100, 68
10070, 69
9999, 70
10084, 71
10052, 72
10061, 73
10042, 74
10129, 75
10131, 76
10100, 77
10082, 78
10156, 79
10063, 80
10023, 81
10092, 82
10095, 83
10042, 84
10062, 85
10056, 86
10148, 87
10067, 88
10034, 89
10002, 90
10069, 91
10055, 92
10062, 93
10053, 94
10065, 95
10094, 96
9995, 97
10063, 98
10036, 99
10007, 100
10090, 101
10063, 102
10136, 103
10100, 104
10098, 105
10118, 106
10062, 107
10046, 108
10059, 109
10083, 110
10076, 111
10002, 112
10043, 113
10028, 114
10076, 115
10037, 116
10083, 117
10024, 118
10045, 119
10052, 120
10058, 121
10088, 122
9993, 123
10109, 124
10086, 125
10091, 126
10057, 127
10040, 128
10077, 129
10037, 130
10088, 131
10075, 132
10061, 133
10063, 134
10122, 135
10077, 136
10130, 137
10066, 138
10051, 139
10049, 140
10060, 141
10107, 142
10034, 143
10082, 144
10038, 145
10081, 146
10104, 147
10090, 148
10101, 149
10139, 150
10043, 151
10083, 152
10054, 153
10134, 154
10102, 155
10073, 156
10016, 157
10039, 158
9963, 159
10004, 160
10076, 161
10088, 162
10113, 163
10168, 164
10118, 165
10120, 166
10020, 167
10137, 168
10156, 169
10090, 170
10149, 171
10112, 172
10004, 173
10033, 174
10048, 175
10048, 176
10102, 177
10058, 178
10168, 179
10066, 180
10001, 181
10117, 182
10062, 183
10070, 184
10049, 185
10062, 186
10094, 187
10054, 188
10062, 189
10098, 190
10139, 191
10083, 192
10036, 193
10108, 194
10079, 195
10102, 196
10082, 197
10079, 198
10053, 199
10029, 200
10088, 201
10074, 202
10046, 203
10125, 204
10057, 205
10088, 206
10109, 207
10031, 208
10047, 209
10054, 210
10062, 211
10099, 212
10149, 213
10144, 214
10002, 215
10031, 216
10060, 217
10132, 218
10069, 219
10104, 220
9962, 221
10001, 222
10070, 223
10011, 224
10034, 225
10059, 226
10063, 227
10124, 228
9980, 229
10101, 230
10150, 231
10068, 232
10077, 233
10038, 234
10093, 235
10065, 236
10069, 237
10140, 238
10093, 239
10068, 240
10042, 241
10046, 242
10004, 243
10044, 244
10078, 245
10047, 246
10054, 247
10035, 248
10187, 249
10100, 250
10064, 251
10111, 252
37623, 253
10112, 254
10139, 255
10085, 256
10071, 257
10031, 258
18425, 259
10051, 260
9991, 261
10085, 262
10047, 263
10145, 264
10054, 265
10108, 266
10030, 267
10101, 268
10048, 269
10058, 270
10142, 271
10086, 272
10068, 273
10085, 274
10099, 275
10058, 276
10068, 277
10080, 278
10029, 279
10028, 280
10152, 281
10136, 282
10112, 283
10037, 284
10031, 285
10072, 286
10064, 287
10087, 288
10040, 289
10045, 290
10041, 291
10039, 292
10018, 293
10010, 294
39599, 295
10003, 296
10193, 297
10096, 298
10040, 299
10121, 300
10133, 301
10091, 302
10091, 303
10072, 304
10060, 305
10035, 306
10100, 307
10092, 308
10084, 309
10041, 310
10074, 311
10063, 312
10108, 313
10114, 314
10028, 315
10071, 316
10109, 317
10079, 318
10137, 319
10071, 320
10133, 321
10080, 322
10019, 323
10037, 324
10144, 325
10022, 326
10150, 327
10072, 328
10104, 329
10045, 330
10118, 331
10017, 332
10041, 333
10069, 334
10079, 335
10037, 336
10084, 337
10065, 338
10105, 339
10107, 340
10084, 341
10061, 342
10109, 343
36489, 344
