3340, 0
1378, 1
1137, 2
1090, 3
1058, 4
1098, 5
1157, 6
1117, 7
1101, 8
1133, 9
1074, 10
1089, 11
1106, 12
6787, 13
1173, 14
1064, 15
1102, 16
1060, 17
1114, 18
1124, 19
1063, 20
1074, 21
1146, 22
1051, 23
1214, 24
1154, 25
1062, 26
1139, 27
1107, 28
1085, 29
1077, 30
1142, 31
1074, 32
1103, 33
1054, 34
1150, 35
1082, 36
1091, 37
1059, 38
1100, 39
1485, 40
1459, 41
1211, 42
1068, 43
1074, 44
1183, 45
1166, 46
1157, 47
1144, 48
1181, 49
1088, 50
1140, 51
1139, 52
1199, 53
1129, 54
1245, 55
1080, 56
1115, 57
1172, 58
1179, 59
1181, 60
1065, 61
1115, 62
1077, 63
1107, 64
1072, 65
1112, 66
20650, 67
1318, 68
1103, 69
1061, 70
1109, 71
1143, 72
1072, 73
1152, 74
1080, 75
1221, 76
1107, 77
1177, 78
1192, 79
1094, 80
1072, 81
1114, 82
1073, 83
1102, 84
1065, 85
1098, 86
1059, 87
1099, 88
1133, 89
1166, 90
1068, 91
47924, 92
2156, 93
1230, 94
1161, 95
1150, 96
1091, 97
6865, 98
1177, 99
1102, 100
1122, 101
1186, 102
1086, 103
1183, 104
1218, 105
1128, 106
1116, 107
1153, 108
1071, 109
1158, 110
1126, 111
1173, 112
1122, 113
1137, 114
1083, 115
1115, 116
1129, 117
1195, 118
1193, 119
1087, 120
1099, 121
1123, 122
1141, 123
2187, 124
1240, 125
1082, 126
1107, 127
1227, 128
1177, 129
1078, 130
1117, 131
1081, 132
1110, 133
1072, 134
1702, 135
1042, 136
1077, 137
1117, 138
1080, 139
1090, 140
1073, 141
1155, 142
1131, 143
1181, 144
1162, 145
1079, 146
1064, 147
1070, 148
1068, 149
1067, 150
1141, 151
1909, 152
1542, 153
1508, 154
1922, 155
1665, 156
1620, 157
1505, 158
1543, 159
1644, 160
1553, 161
1550, 162
1531, 163
1691, 164
1634, 165
1659, 166
1603, 167
1486, 168
1569, 169
1666, 170
1584, 171
1520, 172
1547, 173
1624, 174
1484, 175
1510, 176
1545, 177
1536, 178
1550, 179
1537, 180
1471, 181
1532, 182
1601, 183
28264, 184
1702, 185
1704, 186
2154, 187
1575, 188
1775, 189
1568, 190
1553, 191
1538, 192
1630, 193
1587, 194
1604, 195
1716, 196
1741, 197
882, 198
848, 199
843, 200
997, 201
848, 202
904, 203
883, 204
913, 205
866, 206
876, 207
906, 208
884, 209
915, 210
846, 211
901, 212
905, 213
875, 214
879, 215
869, 216
922, 217
891, 218
933, 219
853, 220
885, 221
849, 222
888, 223
853, 224
847, 225
863, 226
843, 227
842, 228
941, 229
927, 230
881, 231
877, 232
847, 233
854, 234
878, 235
841, 236
875, 237
839, 238
873, 239
878, 240
