283778, 0
160476, 1
157129, 2
156811, 3
174615, 4
229555, 5
123950, 6
124125, 7
123705, 8
124033, 9
123875, 10
166708, 11
128210, 12
272331, 13
124628, 14
123933, 15
123895, 16
123814, 17
123786, 18
123924, 19
123748, 20
123780, 21
123803, 22
124093, 23
123926, 24
123830, 25
123835, 26
123794, 27
123657, 28
123909, 29
140938, 30
139901, 31
102690, 32
102460, 33
102694, 34
128629, 35
102661, 36
102537, 37
102556, 38
102648, 39
129247, 40
102712, 41
102614, 42
124314, 43
128230, 44
102576, 45
102560, 46
102606, 47
102416, 48
102475, 49
102483, 50
102673, 51
102532, 52
102653, 53
113086, 54
102541, 55
102642, 56
102534, 57
102660, 58
102642, 59
102621, 60
115021, 61
103199, 62
102552, 63
102597, 64
102589, 65
102722, 66
102777, 67
115527, 68
87532, 69
87433, 70
87594, 71
93851, 72
87518, 73
87445, 74
87658, 75
87487, 76
87403, 77
97622, 78
87804, 79
87515, 80
87665, 81
87540, 82
87491, 83
89234, 84
87413, 85
87532, 86
87345, 87
87500, 88
87367, 89
87390, 90
87389, 91
87484, 92
87465, 93
87414, 94
87457, 95
87491, 96
87584, 97
87553, 98
87605, 99
87433, 100
87455, 101
87390, 102
87379, 103
87433, 104
87486, 105
87251, 106
87450, 107
96061, 108
87375, 109
87429, 110
87564, 111
97705, 112
87512, 113
87453, 114
87369, 115
87332, 116
93694, 117
87953, 118
87456, 119
87402, 120
87728, 121
87510, 122
110727, 123
85377, 124
85507, 125
86151, 126
85543, 127
86059, 128
85353, 129
85720, 130
85404, 131
85646, 132
85464, 133
88098, 134
86567, 135
85118, 136
85236, 137
85364, 138
85309, 139
85171, 140
85185, 141
85055, 142
85117, 143
85202, 144
85059, 145
85169, 146
85007, 147
85354, 148
85004, 149
85406, 150
85093, 151
85064, 152
85153, 153
85346, 154
85250, 155
85314, 156
85153, 157
85417, 158
85063, 159
86036, 160
86168, 161
99544, 162
85392, 163
85160, 164
85091, 165
85826, 166
85965, 167
123960, 168
85258, 169
85198, 170
85009, 171
85159, 172
85047, 173
84876, 174
85095, 175
85042, 176
85012, 177
85105, 178
84921, 179
85070, 180
85064, 181
85122, 182
85039, 183
85018, 184
85145, 185
84962, 186
84817, 187
101418, 188
85052, 189
84961, 190
94907, 191
84993, 192
85080, 193
84952, 194
84915, 195
84943, 196
84987, 197
85011, 198
95037, 199
85577, 200
85659, 201
85046, 202
85151, 203
85004, 204
85049, 205
85252, 206
90560, 207
84848, 208
84990, 209
84937, 210
85013, 211
94778, 212
85077, 213
84951, 214
85004, 215
85119, 216
84941, 217
85049, 218
84939, 219
84940, 220
84918, 221
106887, 222
84966, 223
84895, 224
85201, 225
105503, 226
85097, 227
84902, 228
85003, 229
85018, 230
84991, 231
85089, 232
84850, 233
84982, 234
84860, 235
84878, 236
84933, 237
85008, 238
85112, 239
85094, 240
85039, 241
84898, 242
84960, 243
84838, 244
84954, 245
85176, 246
84979, 247
85060, 248
84976, 249
84997, 250
84808, 251
85033, 252
89559, 253
85000, 254
95875, 255
85175, 256
84961, 257
85103, 258
84926, 259
84977, 260
85121, 261
84925, 262
84956, 263
85139, 264
93455, 265
84952, 266
85101, 267
84834, 268
85140, 269
85043, 270
84987, 271
84961, 272
85032, 273
84894, 274
84976, 275
85158, 276
84970, 277
85035, 278
84960, 279
85024, 280
84899, 281
85062, 282
85007, 283
94704, 284
85892, 285
84802, 286
84986, 287
84909, 288
85035, 289
85117, 290
84920, 291
84997, 292
84940, 293
84903, 294
84996, 295
85085, 296
158673, 297
94605, 298
137135, 299
114864, 300
94645, 301
110809, 302
85230, 303
84951, 304
85749, 305
85221, 306
85290, 307
85127, 308
84917, 309
85143, 310
85033, 311
85055, 312
85199, 313
85277, 314
85112, 315
84997, 316
85100, 317
85332, 318
85001, 319
85007, 320
85182, 321
85112, 322
84896, 323
85165, 324
85211, 325
85187, 326
85818, 327
86277, 328
86287, 329
85351, 330
85294, 331
85879, 332
85760, 333
85520, 334
89835, 335
85762, 336
85283, 337
85119, 338
85042, 339
85272, 340
84987, 341
98623, 342
85100, 343
85011, 344
84868, 345
135711, 346
99245, 347
85024, 348
85140, 349
142504, 350
99138, 351
85516, 352
85005, 353
84964, 354
85181, 355
84985, 356
85440, 357
85006, 358
85478, 359
85404, 360
85857, 361
85463, 362
85004, 363
85006, 364
140252, 365
88792, 366
99430, 367
151614, 368
136106, 369
268923, 370
231343, 371
100408, 372
85205, 373
85179, 374
85296, 375
85211, 376
103518, 377
85033, 378
97081, 379
85043, 380
84923, 381
84957, 382
85080, 383
98760, 384
96169, 385
168121, 386
85003, 387
96175, 388
84954, 389
84985, 390
85036, 391
85743, 392
84853, 393
85009, 394
85077, 395
85067, 396
84923, 397
85049, 398
84905, 399
96405, 400
85047, 401
85079, 402
85045, 403
85101, 404
159116, 405
138378, 406
105612, 407
87709, 408
98930, 409
178836, 410
248972, 411
139678, 412
122350, 413
85380, 414
85083, 415
84985, 416
97944, 417
84947, 418
85182, 419
117001, 420
85042, 421
84922, 422
84991, 423
85094, 424
85003, 425
85068, 426
84987, 427
85126, 428
85175, 429
85235, 430
84946, 431
85083, 432
85038, 433
84866, 434
84895, 435
84963, 436
85062, 437
85051, 438
84712, 439
84827, 440
85199, 441
84865, 442
84858, 443
84877, 444
84812, 445
84978, 446
84971, 447
84968, 448
85038, 449
84997, 450
84790, 451
84844, 452
85025, 453
84951, 454
84908, 455
85047, 456
84917, 457
84949, 458
85052, 459
84884, 460
84811, 461
84995, 462
91383, 463
84965, 464
84993, 465
84959, 466
84874, 467
123502, 468
137456, 469
155796, 470
123664, 471
158806, 472
140481, 473
85437, 474
85060, 475
85074, 476
85004, 477
85031, 478
85018, 479
84917, 480
85116, 481
84830, 482
89751, 483
84968, 484
84901, 485
84998, 486
84969, 487
84881, 488
85024, 489
85013, 490
93634, 491
88020, 492
84946, 493
88471, 494
84988, 495
85007, 496
85130, 497
85015, 498
84955, 499
84913, 500
84817, 501
84967, 502
84991, 503
197285, 504
85089, 505
85091, 506
85065, 507
85050, 508
85029, 509
84900, 510
84934, 511
85004, 512
85022, 513
146622, 514
84918, 515
84873, 516
84889, 517
85091, 518
84775, 519
84955, 520
84912, 521
85006, 522
85139, 523
85094, 524
85117, 525
85245, 526
84948, 527
84842, 528
85067, 529
84854, 530
84946, 531
84968, 532
84967, 533
84933, 534
94183, 535
85037, 536
85079, 537
85031, 538
84939, 539
84819, 540
84737, 541
84942, 542
84985, 543
85045, 544
84802, 545
84983, 546
85130, 547
91443, 548
85103, 549
85008, 550
84964, 551
84973, 552
85001, 553
93579, 554
85062, 555
85144, 556
85044, 557
85093, 558
85084, 559
84940, 560
84946, 561
85123, 562
84868, 563
85005, 564
85125, 565
85123, 566
85072, 567
85105, 568
84983, 569
84975, 570
85009, 571
85136, 572
84996, 573
84910, 574
93167, 575
85017, 576
84897, 577
84887, 578
230866, 579
195100, 580
102934, 581
85271, 582
132980, 583
124244, 584
123944, 585
123886, 586
124019, 587
137185, 588
123939, 589
123764, 590
123839, 591
123852, 592
123802, 593
304004, 594
124176, 595
123686, 596
124092, 597
147962, 598
102693, 599
102423, 600
102820, 601
102449, 602
113318, 603
102634, 604
102550, 605
102592, 606
102306, 607
102476, 608
102890, 609
115943, 610
144937, 611
102842, 612
102482, 613
102636, 614
102612, 615
102603, 616
102744, 617
102756, 618
102575, 619
102497, 620
130268, 621
102561, 622
102676, 623
102303, 624
102334, 625
102575, 626
102560, 627
102725, 628
102452, 629
102698, 630
102648, 631
102730, 632
102405, 633
102835, 634
113702, 635
87502, 636
87321, 637
87309, 638
87439, 639
87585, 640
87573, 641
87473, 642
87377, 643
87459, 644
87460, 645
87574, 646
87464, 647
87545, 648
87445, 649
87376, 650
87519, 651
142307, 652
125220, 653
87712, 654
87432, 655
87398, 656
87437, 657
87482, 658
87301, 659
87522, 660
87537, 661
94868, 662
87482, 663
87474, 664
87433, 665
87533, 666
87472, 667
87523, 668
87426, 669
87346, 670
97744, 671
87379, 672
87617, 673
87563, 674
87344, 675
87463, 676
87537, 677
87478, 678
87470, 679
87455, 680
87553, 681
87543, 682
87554, 683
87431, 684
87404, 685
87659, 686
87441, 687
87479, 688
87624, 689
115964, 690
84917, 691
85126, 692
84884, 693
84986, 694
85017, 695
85252, 696
85128, 697
84885, 698
84954, 699
84939, 700
84951, 701
85090, 702
84998, 703
84976, 704
85004, 705
84892, 706
99400, 707
85238, 708
85025, 709
85022, 710
85059, 711
85056, 712
84926, 713
84923, 714
85168, 715
84944, 716
127393, 717
85088, 718
84968, 719
85049, 720
101099, 721
85121, 722
84922, 723
84994, 724
84896, 725
85019, 726
85056, 727
85110, 728
85173, 729
85002, 730
85142, 731
84964, 732
85071, 733
84896, 734
84925, 735
85118, 736
85115, 737
84936, 738
84856, 739
84940, 740
85077, 741
85014, 742
84958, 743
85116, 744
85062, 745
85036, 746
85189, 747
84973, 748
144547, 749
85119, 750
92788, 751
84952, 752
84992, 753
85191, 754
85103, 755
85059, 756
85120, 757
85106, 758
85088, 759
84891, 760
84888, 761
87533, 762
90438, 763
84946, 764
85058, 765
85015, 766
85072, 767
85222, 768
85319, 769
84898, 770
84943, 771
84893, 772
85061, 773
85068, 774
88312, 775
85036, 776
85022, 777
85055, 778
85083, 779
85041, 780
85154, 781
85081, 782
85016, 783
84955, 784
85201, 785
85052, 786
85075, 787
85068, 788
