3370, 0
1757, 1
1136, 2
1076, 3
988, 4
931, 5
936, 6
959, 7
930, 8
933, 9
935, 10
969, 11
968, 12
943, 13
926, 14
939, 15
947, 16
934, 17
978, 18
918, 19
951, 20
962, 21
914, 22
931, 23
973, 24
924, 25
998, 26
929, 27
1009, 28
951, 29
959, 30
950, 31
937, 32
931, 33
926, 34
928, 35
938, 36
947, 37
923, 38
953, 39
930, 40
922, 41
924, 42
945, 43
922, 44
963, 45
934, 46
927, 47
938, 48
957, 49
970, 50
940, 51
961, 52
927, 53
919, 54
956, 55
943, 56
1467, 57
948, 58
993, 59
965, 60
951, 61
937, 62
944, 63
943, 64
959, 65
921, 66
963, 67
942, 68
946, 69
934, 70
957, 71
929, 72
973, 73
15329, 74
759, 75
746, 76
768, 77
739, 78
759, 79
738, 80
735, 81
733, 82
774, 83
738, 84
736, 85
744, 86
807, 87
761, 88
740, 89
750, 90
741, 91
767, 92
737, 93
745, 94
771, 95
750, 96
745, 97
766, 98
748, 99
739, 100
757, 101
742, 102
738, 103
757, 104
740, 105
741, 106
764, 107
740, 108
789, 109
775, 110
744, 111
759, 112
736, 113
794, 114
743, 115
763, 116
745, 117
731, 118
781, 119
740, 120
753, 121
749, 122
779, 123
774, 124
746, 125
727, 126
726, 127
753, 128
750, 129
758, 130
760, 131
736, 132
741, 133
753, 134
743, 135
736, 136
796, 137
775, 138
762, 139
732, 140
747, 141
737, 142
726, 143
751, 144
756, 145
739, 146
738, 147
732, 148
768, 149
734, 150
731, 151
732, 152
749, 153
740, 154
738, 155
755, 156
763, 157
744, 158
760, 159
726, 160
738, 161
753, 162
741, 163
753, 164
735, 165
732, 166
732, 167
727, 168
754, 169
755, 170
734, 171
725, 172
743, 173
757, 174
729, 175
746, 176
747, 177
735, 178
726, 179
728, 180
746, 181
728, 182
771, 183
775, 184
769, 185
740, 186
733, 187
776, 188
740, 189
734, 190
760, 191
738, 192
735, 193
732, 194
731, 195
725, 196
734, 197
743, 198
741, 199
749, 200
739, 201
734, 202
733, 203
731, 204
770, 205
735, 206
754, 207
742, 208
753, 209
762, 210
738, 211
754, 212
771, 213
792, 214
733, 215
754, 216
742, 217
757, 218
738, 219
758, 220
