6947414, 0
6200876, 1
5980643, 2
5524139, 3
5118558, 4
5089591, 5
4873139, 6
5110581, 7
4774748, 8
9285491, 9
7038428, 10
5133118, 11
5369480, 12
6253524, 13
5337091, 14
4861440, 15
5739617, 16
5776487, 17
5735229, 18
5297334, 19
4880424, 20
4841371, 21
4705741, 22
4884453, 23
5130067, 24
6036167, 25
7925679, 26
9892847, 27
5169061, 28
5335371, 29
5117907, 30
4897291, 31
5301190, 32
5550867, 33
5101542, 34
4883288, 35
5041027, 36
5298653, 37
4848166, 38
5689148, 39
4732482, 40
14284366, 41
5632440, 42
5159760, 43
8701746, 44
5141510, 45
4783898, 46
4792431, 47
4764543, 48
4707242, 49
4664987, 50
4669493, 51
4738954, 52
4708348, 53
6375608, 54
9684642, 55
8514657, 56
5748361, 57
5174772, 58
4858072, 59
4769174, 60
4906352, 61
4851386, 62
4645156, 63
4772398, 64
5111797, 65
5509253, 66
5392949, 67
4870238, 68
4761641, 69
4772173, 70
4830551, 71
4814852, 72
4827869, 73
4762510, 74
4837795, 75
4725174, 76
4842100, 77
4741163, 78
4842502, 79
4736604, 80
4955817, 81
4927793, 82
4548644, 83
4900330, 84
5947746, 85
8386279, 86
5254557, 87
4921516, 88
4920705, 89
4862653, 90
4993213, 91
4958698, 92
5004431, 93
6579792, 94
11588219, 95
9263320, 96
9579130, 97
9553766, 98
7115339, 99
9683513, 100
5241060, 101
4799328, 102
4969040, 103
5046899, 104
4950917, 105
5478244, 106
5716859, 107
5188661, 108
4784023, 109
4768394, 110
4880482, 111
4995688, 112
4713620, 113
4835241, 114
4707712, 115
4845252, 116
4870252, 117
4915362, 118
4918894, 119
4737187, 120
4785794, 121
4828650, 122
4774550, 123
4828636, 124
4741256, 125
5031916, 126
4719075, 127
4771339, 128
4752262, 129
4718098, 130
4835096, 131
4822250, 132
4705695, 133
4754826, 134
4684740, 135
4784268, 136
7079067, 137
5865360, 138
5532953, 139
4869133, 140
4929115, 141
5310461, 142
4773289, 143
4779201, 144
4784255, 145
4547000, 146
4846487, 147
4713210, 148
5003163, 149
4740313, 150
4809500, 151
4839826, 152
4818802, 153
4874694, 154
4870673, 155
5414457, 156
5259891, 157
5021431, 158
5359047, 159
4743026, 160
4921294, 161
5955307, 162
5540903, 163
5044783, 164
4909394, 165
4830602, 166
4700867, 167
4791384, 168
4948045, 169
4568276, 170
4769221, 171
4902946, 172
6058561, 173
4822823, 174
4861830, 175
4779057, 176
4783603, 177
4542384, 178
4493025, 179
4803388, 180
4679148, 181
4757837, 182
4721286, 183
4911330, 184
4666477, 185
5420975, 186
4847239, 187
4823918, 188
4800030, 189
4639439, 190
4761870, 191
4680094, 192
4845617, 193
4537563, 194
4669140, 195
4779035, 196
4841593, 197
4691931, 198
4667164, 199
4724114, 200
6970405, 201
5693390, 202
4857316, 203
4922539, 204
5363315, 205
5420802, 206
5459441, 207
6039712, 208
5488970, 209
6229535, 210
6477450, 211
6084559, 212
5566270, 213
5368302, 214
5217706, 215
5466986, 216
5784061, 217
6492975, 218
6174291, 219
5602203, 220
6003517, 221
5213688, 222
5217771, 223
5462765, 224
6626008, 225
6408088, 226
6386398, 227
6190647, 228
5797825, 229
6216681, 230
6587620, 231
5859695, 232
5262859, 233
5996849, 234
6140672, 235
6188848, 236
5729346, 237
5596861, 238
5422211, 239
5458353, 240
5362820, 241
5429856, 242
5476247, 243
5601675, 244
6164930, 245
5995272, 246
5620991, 247
6067602, 248
5638501, 249
5834606, 250
5929798, 251
5943362, 252
5927334, 253
5819518, 254
6013380, 255
5986183, 256
5743557, 257
6483783, 258
6386712, 259
5921552, 260
6202453, 261
6179232, 262
6229448, 263
6235928, 264
5847169, 265
8881909, 266
10795331, 267
14847398, 268
9573762, 269
4775646, 270
6651950, 271
5960941, 272
6388632, 273
6259583, 274
6558163, 275
6267163, 276
11356240, 277
6791603, 278
6711184, 279
6692230, 280
5411912, 281
5092791, 282
6502231, 283
10097948, 284
7147039, 285
6465593, 286
6377541, 287
6165513, 288
6521756, 289
6422613, 290
6107249, 291
5237340, 292
6175762, 293
10885284, 294
7282577, 295
6482060, 296
6339329, 297
7372158, 298
6958888, 299
5887924, 300
6004463, 301
4770278, 302
6054930, 303
7109093, 304
6899498, 305
6819602, 306
6669189, 307
6060213, 308
6472474, 309
6804825, 310
8239950, 311
5892610, 312
7037064, 313
5780408, 314
8188047, 315
6497184, 316
7564395, 317
7241107, 318
6742742, 319
6712953, 320
6365645, 321
7418223, 322
6772694, 323
6499681, 324
5917010, 325
6804715, 326
8240538, 327
4871679, 328
4781321, 329
8339079, 330
8542526, 331
6489414, 332
7325262, 333
6950760, 334
6487670, 335
5537325, 336
6786968, 337
6239451, 338
6011380, 339
9442249, 340
6460505, 341
6762398, 342
6083757, 343
6161534, 344
5646275, 345
7857842, 346
6574030, 347
6395993, 348
8222688, 349
6100804, 350
7222397, 351
6081750, 352
6061931, 353
6355356, 354
5695675, 355
4865146, 356
6154722, 357
6196693, 358
5954691, 359
