19445, 0
13506, 1
11523, 2
10796, 3
10581, 4
10543, 5
10499, 6
10434, 7
10481, 8
10382, 9
10475, 10
10521, 11
10368, 12
10466, 13
10546, 14
10495, 15
15524, 16
10508, 17
10563, 18
10447, 19
10605, 20
10470, 21
10473, 22
10441, 23
10499, 24
10468, 25
10486, 26
10362, 27
10448, 28
10464, 29
10481, 30
10497, 31
10454, 32
10447, 33
10465, 34
10519, 35
10503, 36
10497, 37
10487, 38
10497, 39
10474, 40
10534, 41
10511, 42
10461, 43
10470, 44
10499, 45
10476, 46
10484, 47
10471, 48
10509, 49
10421, 50
10503, 51
10527, 52
10407, 53
10458, 54
10442, 55
10423, 56
10507, 57
10397, 58
10463, 59
10486, 60
10406, 61
10586, 62
10451, 63
10384, 64
10448, 65
10465, 66
10520, 67
10439, 68
10450, 69
10388, 70
10418, 71
10500, 72
10455, 73
10482, 74
10457, 75
10561, 76
10478, 77
10472, 78
10465, 79
10481, 80
10508, 81
10412, 82
10503, 83
10440, 84
10492, 85
10467, 86
10498, 87
10531, 88
10503, 89
10397, 90
10548, 91
10452, 92
10472, 93
10434, 94
10376, 95
10525, 96
10521, 97
10456, 98
10464, 99
10384, 100
10574, 101
10397, 102
10495, 103
10512, 104
10449, 105
10481, 106
10573, 107
10385, 108
10518, 109
10499, 110
10431, 111
10553, 112
10439, 113
10514, 114
10527, 115
10553, 116
10531, 117
10452, 118
10477, 119
10449, 120
10428, 121
10404, 122
10420, 123
10466, 124
10508, 125
10407, 126
10420, 127
10460, 128
10456, 129
10394, 130
10479, 131
10517, 132
10460, 133
10482, 134
10432, 135
10489, 136
10416, 137
10437, 138
10483, 139
10464, 140
10456, 141
10433, 142
10508, 143
10519, 144
10527, 145
10448, 146
10525, 147
10388, 148
10441, 149
10447, 150
10446, 151
10501, 152
10374, 153
10457, 154
10456, 155
10542, 156
10560, 157
10363, 158
10494, 159
10376, 160
10502, 161
10492, 162
10460, 163
10489, 164
10518, 165
10465, 166
10461, 167
10482, 168
10535, 169
10411, 170
10495, 171
10527, 172
10537, 173
10470, 174
10464, 175
10419, 176
10508, 177
10464, 178
10458, 179
10498, 180
10432, 181
10484, 182
10543, 183
10508, 184
10499, 185
10530, 186
10435, 187
10448, 188
10416, 189
10532, 190
25082, 191
9653, 192
9654, 193
9600, 194
9571, 195
9632, 196
9648, 197
9614, 198
9725, 199
9697, 200
9680, 201
10118, 202
9583, 203
9676, 204
9652, 205
9682, 206
9694, 207
10091, 208
9616, 209
9613, 210
9707, 211
9657, 212
9693, 213
9653, 214
9651, 215
9583, 216
9623, 217
9642, 218
9738, 219
9619, 220
9700, 221
9656, 222
9703, 223
9662, 224
9625, 225
9591, 226
9534, 227
9638, 228
9628, 229
9637, 230
9702, 231
9685, 232
9669, 233
9648, 234
9631, 235
9669, 236
9640, 237
9673, 238
9620, 239
9611, 240
9709, 241
9742, 242
9615, 243
9631, 244
9601, 245
9618, 246
9643, 247
9658, 248
9625, 249
9630, 250
9601, 251
9640, 252
9691, 253
9705, 254
9687, 255
9664, 256
9768, 257
9666, 258
9657, 259
9638, 260
9690, 261
9614, 262
9686, 263
9687, 264
9554, 265
9699, 266
9645, 267
9603, 268
9665, 269
9660, 270
9618, 271
9566, 272
9629, 273
9681, 274
9594, 275
9594, 276
9616, 277
9664, 278
9755, 279
9642, 280
9714, 281
9686, 282
9619, 283
9724, 284
9561, 285
9620, 286
9609, 287
9639, 288
9613, 289
9649, 290
9567, 291
9692, 292
9654, 293
9589, 294
9634, 295
9694, 296
9605, 297
9742, 298
9710, 299
9628, 300
9674, 301
9660, 302
9682, 303
9663, 304
9629, 305
9672, 306
9606, 307
9595, 308
9624, 309
9730, 310
9650, 311
9682, 312
9608, 313
9689, 314
9689, 315
9721, 316
9653, 317
22662, 318
13809, 319
9685, 320
9636, 321
9621, 322
9681, 323
9673, 324
9646, 325
9645, 326
9762, 327
9660, 328
9607, 329
9686, 330
9599, 331
