1116504, 0
901617, 1
1243007, 2
901486, 3
966022, 4
7996548, 5
1299772, 6
1243703, 7
1238834, 8
1109120, 9
1133852, 10
1098272, 11
1124928, 12
1074494, 13
1102757, 14
1132614, 15
1085636, 16
1624200, 17
1042911, 18
1807608, 19
1089657, 20
1304100, 21
1088718, 22
1637829, 23
996160, 24
964487, 25
1700952, 26
1046287, 27
1864657, 28
1706589, 29
958114, 30
1447977, 31
927234, 32
1702924, 33
1203018, 34
879456, 35
884953, 36
2190449, 37
930172, 38
852730, 39
938209, 40
911625, 41
864180, 42
851212, 43
827605, 44
1870543, 45
864300, 46
854828, 47
917330, 48
851851, 49
2373698, 50
875143, 51
815083, 52
881671, 53
828559, 54
884993, 55
830759, 56
811111, 57
839257, 58
2005054, 59
897975, 60
830233, 61
835073, 62
834232, 63
861104, 64
822838, 65
2605969, 66
878772, 67
861188, 68
892039, 69
808229, 70
903688, 71
841818, 72
834557, 73
805323, 74
828131, 75
827034, 76
1039413, 77
829527, 78
2392231, 79
879808, 80
879483, 81
810861, 82
915019, 83
1213915, 84
3144910, 85
1381281, 86
847755, 87
865450, 88
2133196, 89
866049, 90
994597, 91
878547, 92
961078, 93
894121, 94
852834, 95
833071, 96
1434899, 97
871346, 98
857387, 99
905422, 100
1673787, 101
851814, 102
887615, 103
1140633, 104
993177, 105
951803, 106
3689593, 107
1079346, 108
1701274, 109
960453, 110
902221, 111
2012067, 112
875609, 113
861100, 114
856253, 115
864808, 116
866840, 117
832393, 118
1441779, 119
1478153, 120
859668, 121
1377839, 122
882633, 123
1282794, 124
2037875, 125
1231097, 126
1252830, 127
1422739, 128
1317772, 129
1237198, 130
1847930, 131
1354096, 132
1633407, 133
869909, 134
1602050, 135
1287783, 136
1712068, 137
881084, 138
828657, 139
862557, 140
1949150, 141
858705, 142
852085, 143
921612, 144
887985, 145
917037, 146
941672, 147
829046, 148
852635, 149
1984521, 150
860263, 151
1275703, 152
917457, 153
851447, 154
2703630, 155
1151548, 156
1057793, 157
1038526, 158
1042912, 159
955055, 160
856738, 161
881382, 162
916524, 163
879635, 164
874378, 165
939968, 166
2490317, 167
921101, 168
836732, 169
871631, 170
866964, 171
880282, 172
854085, 173
833612, 174
862779, 175
955787, 176
1837726, 177
850444, 178
922177, 179
866041, 180
879496, 181
2135306, 182
836342, 183
861226, 184
926425, 185
871538, 186
833780, 187
859989, 188
860650, 189
855258, 190
1941277, 191
895085, 192
883983, 193
888907, 194
904470, 195
858862, 196
2469981, 197
888601, 198
855197, 199
839640, 200
884150, 201
859123, 202
854139, 203
832640, 204
855866, 205
859267, 206
853890, 207
2314287, 208
889317, 209
881258, 210
921586, 211
880499, 212
871081, 213
877100, 214
876324, 215
877313, 216
900888, 217
2123923, 218
912674, 219
887382, 220
894977, 221
852897, 222
901256, 223
875591, 224
893905, 225
2159271, 226
898463, 227
995953, 228
2223264, 229
1228206, 230
1185506, 231
1037870, 232
1029017, 233
1035092, 234
1674030, 235
1498800, 236
878453, 237
1495511, 238
865255, 239
1409152, 240
905489, 241
1840772, 242
868854, 243
906708, 244
881986, 245
899683, 246
2333657, 247
1011444, 248
904422, 249
872356, 250
892869, 251
852480, 252
871065, 253
882593, 254
2386085, 255
1015765, 256
874830, 257
903019, 258
877982, 259
874386, 260
894647, 261
1417040, 262
1384912, 263
1953237, 264
1135699, 265
1835143, 266
1027032, 267
1043925, 268
998792, 269
869447, 270
2266412, 271
873318, 272
861275, 273
844226, 274
867032, 275
870578, 276
890469, 277
860502, 278
860308, 279
862688, 280
1463587, 281
809096, 282
833811, 283
842963, 284
1936741, 285
865299, 286
875867, 287
886778, 288
911294, 289
924172, 290
837484, 291
1565961, 292
869066, 293
858341, 294
1780033, 295
881954, 296
881853, 297
858994, 298
866503, 299
2060583, 300
857063, 301
871391, 302
930235, 303
832923, 304
851463, 305
858038, 306
850596, 307
828056, 308
851170, 309
1974706, 310
871891, 311
860469, 312
832063, 313
859696, 314
911489, 315
1252662, 316
852035, 317
1661781, 318
962159, 319
1789887, 320
859060, 321
861329, 322
858892, 323
859760, 324
2222945, 325
833739, 326
910162, 327
982284, 328
853600, 329
830220, 330
856248, 331
856560, 332
855600, 333
858309, 334
1920390, 335
985327, 336
862197, 337
852577, 338
828614, 339
850860, 340
1670082, 341
1205797, 342
1338743, 343
877175, 344
1576256, 345
865052, 346
1894826, 347
848887, 348
888528, 349
878437, 350
863782, 351
2254669, 352
919491, 353
867146, 354
894384, 355
833535, 356
877507, 357
857424, 358
862349, 359
852708, 360
2134419, 361
966747, 362
1090956, 363
1044304, 364
890040, 365
904104, 366
854261, 367
1607588, 368
897117, 369
856485, 370
1859315, 371
894420, 372
856148, 373
824298, 374
838681, 375
2331345, 376
882726, 377
829989, 378
860270, 379
872233, 380
857926, 381
849675, 382
974034, 383
866262, 384
852624, 385
1747922, 386
842243, 387
885764, 388
2089580, 389
868248, 390
854698, 391
864165, 392
954774, 393
922301, 394
828827, 395
944805, 396
1445145, 397
855820, 398
1733993, 399
848182, 400
862147, 401
859134, 402
866609, 403
2195190, 404
843238, 405
853295, 406
860865, 407
816611, 408
835555, 409
832034, 410
839650, 411
903159, 412
807629, 413
1948043, 414
849788, 415
845025, 416
844102, 417
857637, 418
859939, 419
905130, 420
1129622, 421
1293063, 422
854063, 423
837337, 424
1935349, 425
1028364, 426
1021817, 427
906991, 428
885932, 429
2185152, 430
863537, 431
867683, 432
888408, 433
864019, 434
857808, 435
853103, 436
855022, 437
857481, 438
829021, 439
1968916, 440
889056, 441
857864, 442
831540, 443
887420, 444
1499408, 445
1167553, 446
883023, 447
1645278, 448
902872, 449
1623274, 450
966200, 451
1787834, 452
1061343, 453
962737, 454
880462, 455
1107627, 456
2325324, 457
889077, 458
854459, 459
843438, 460
